DateTime,Text,Language,Hashtags,ReplyCount,RetweetCount,LikeCount,QuoteCount
2022-05-10 09:18:47+00:00,"@bongbongmarco learn to accept defeat in 2016 for vp race, but god ha a better plan for him, which is to becam the presid of the philippines. respect the choic of our fellow filipino people, and accept defeat as vp leni does☺️😍🥰 #halalan2022 #bbmsara2022 #bilangpilipino https://t.co/vqqwnepat1",en,"['Halalan2022', 'BBMSARA2022', 'BilangPilipino']",0,0,0,0
2022-05-10 09:18:42+00:00,"thank you, prrd. one of the best presid the philippin ever had. 💚❤️💚❤️ the legaci continues. i warmli congratul bbm-sara tandem. we fulli support you. 💚❤️💚❤️ #halalan2022 #bbmsarauniteam #bbmroadtomalacanangpalac https://t.co/yd3lefa9wr",en,"['Halalan2022', 'BBMSaraUNITEAM', 'BBMroadtoMalacanangPalace']",0,0,2,0
2022-05-10 09:18:41+00:00,"i wa never the most patriot person until i learn about leni robredo. she made me hope for our countri again after year of misgovernance. if she loses, i don’t think i’ll ever feel thi patriot again. #halalan2022",en,['Halalan2022'],1,2,7,0
2022-05-10 09:18:36+00:00,he also congratul marco as well as davao citi mayor sara dutert for win the vice-presidenti candidate. #votesafepilipina #halalan2022 #youareontrack,en,"['VoteSafePilipinas', 'Halalan2022', 'YouAreOnTrack']",1,0,1,0
2022-05-10 09:18:15+00:00,"vice presid leni robredo reassur support that they are coordin with expert regard the report and alleg of elect irregular spread online, and they will immedi inform the public of the findings. #halalan2022 #phvote",en,"['Halalan2022', 'PHVote']",1,9,28,1
2022-05-10 09:18:14+00:00,"report: 'it seem like the support of leni-kiko tandem have been cri too much caus flood all over the country, most affect area is the bicol region' say pdn weather forecast accord to forecast, the flood may reach edsa caus massiv traffic #halalan2022 https://t.co/qsd4u0ds",en,['Halalan2022'],0,1,15,0
2022-05-10 09:17:36+00:00,"update: mayor isko moreno ha conced the presidenti elect and congratul ferdinand marco jr. on tuesday, may 10. #votesafepilipina #halalan2022 #youareontrack https://t.co/itrsdjstnc",en,"['VoteSafePilipinas', 'Halalan2022', 'YouAreOnTrack']",1,1,1,0
2022-05-10 09:17:09+00:00,"#narco grab credit for accomplish he did not have; lie about graduat college; and let hi croni speak for him becaus he ha noth to speak of. so, valid. makipagbarilan n lng s tv and speak uniti and pagkakaisa -- puwed na sumabak sa #halalan2022",en,"['Narcos', 'Halalan2022']",0,0,1,0
2022-05-10 09:16:48+00:00,earlier: milit group conduct an indign ralli in liwasang bonifacio to protest alleg 'elector fraud' in yesterday' polls. #halalan2022 | via @jervismanahan https://t.co/cvqon0j8yj,en,['Halalan2022'],1,7,85,3
2022-05-10 09:16:36+00:00,"rebellion are built on hope, but we know that hope is a finit resource. in these tri times, we must keep going. the least we can do is hold the line and keep move forward, even if peopl want to hold us back. #halalan2022",en,['Halalan2022'],1,0,0,0
2022-05-10 09:15:57+00:00,it' not just you. but you guy are the minority. #halalan2022 #eleksyon2022 #lenirobredoforpresid #bbm https://t.co/uepqjdulwi,en,"['Halalan2022', 'Eleksyon2022', 'LeniRobredoForPresident', 'BBM']",0,0,0,0
2022-05-10 09:15:34+00:00,it realli is leni vs comelec #halalan2022 #eleksiyon2022 https://t.co/e0y0pxvthv,en,"['Halalan2022', 'Eleksiyon2022']",0,0,1,0
2022-05-10 09:15:00+00:00,"friends, support in gensan lament pacquiao’ poll defeat #halalan2022 https://t.co/t8rrovnlfg",en,['Halalan2022'],0,1,8,1
2022-05-10 09:14:57+00:00,#halalan2022 project partylist seat allocation. updat tabl from https://t.co/aaedbgrizu https://t.co/89ch9oxafp,en,['Halalan2022'],0,0,1,0
2022-05-10 09:14:31+00:00,drop thi here. #halalan2022 https://t.co/zorqxn3oqd,en,['Halalan2022'],0,0,0,1
2022-05-10 09:12:35+00:00,"after the right of suffrage, it' time to be a respons filipino citizen. hindi lang dure the elect , sana everyday. #halalan2022 #election2022ph",en,"['Halalan2022', 'Election2022PH']",0,0,1,0
2022-05-10 09:12:24+00:00,i will not allow histori to repeat itself #neveragain #neverforget #neveragaintomartiallaw #halalan2022 #notomarcosduterte2022 #votereportph,en,"['NeverAgain', 'neverforget', 'NeverAgainToMartialLaw', 'Halalan2022', 'NoToMarcosDuterte2022', 'VoteReportPH']",0,0,0,0
2022-05-10 09:12:07+00:00,"i pray that god is kinder to you come judgment day, not like how you treat those innoc people. i’m out. #halalan2022",en,['Halalan2022'],0,1,5,0
2022-05-10 09:12:01+00:00,by right we shouldn't be here #halalan2022 https://t.co/8ajfgx0hu3,en,['Halalan2022'],0,2,4,0
2022-05-10 09:11:59+00:00,"around a hundr policemen and a swat team of three peopl behind them are deploy to block protest at arzobispo street. still peac here. policemen were heard laugh while the protest were call out marco jr.' ""network of disinformation."" #halalan2022 https://t.co/2hzyrnh125",en,['Halalan2022'],1,10,23,1
2022-05-10 09:11:24+00:00,"statement of atty. vic rodriguez on the comelec en banc' decision: ""the unanim en banc decis ha proven, onc and for all, that no amount of undu polit pressur can weaken the resolv of the honor commiss to be on the side of truth and justice.” #halalan2022 https://t.co/9fjng9ytoi",en,['Halalan2022'],1,15,43,0
2022-05-10 09:11:14+00:00,breaking: the internet connect at the ppcrv command center (ust qpav) ha been out sinc 4:32pm. volunt are advis to wait for the wifi to return befor proceed with the manual audit and encod of votes. #halalan2022 #phvote #ppcrv2022 https://t.co/w3lyefixki,en,"['Halalan2022', 'PHVote', 'PPCRV2022']",1,140,206,11
2022-05-10 09:10:43+00:00,still tri to process yesterday' results. #eleksyon2022 #halalan2022 #votedforleniandkiko elect 2022: post-elect muse https://t.co/rs2kdxwdp,en,"['Eleksyon2022', 'Halalan2022', 'VotedforLeniandKiko']",0,0,0,0
2022-05-10 09:10:42+00:00,"dear, philippin government. can you pleas make the social media compani liabl to misinformation? thanks. #halalan2022",en,['Halalan2022'],3,0,1,0
2022-05-10 09:10:33+00:00,we as a peopl of democraci have everi right to challeng the result of everi elect but if there is no proof of ani cheat we should all accept the elect result #halalan2022,en,['Halalan2022'],0,0,1,0
2022-05-10 09:10:12+00:00,"at thi point, they don’t even deserv to be call “filipinos” #eleksyon2022 #halalan2022",en,"['Eleksyon2022', 'Halalan2022']",0,0,0,0
2022-05-10 09:10:06+00:00,@comelec #halalan2022 is a bloodi failure. someth bloodi might be coming.,en,['Halalan2022'],0,0,0,0
2022-05-10 09:10:00+00:00,"lesson learned: cancel culture, toxic & neg campaign won't lead you to victory. bbm sara #halalan2022",en,['Halalan2022'],0,0,0,0
2022-05-10 09:10:00+00:00,"camarin nort governor edgardo ""egay"" tallado is set to lose hi re-elect bid to a brother of action start robin padilla, partial result show on tuesday. #halalan2022 https://t.co/jlfragh2b",en,['Halalan2022'],1,3,17,5
2022-05-10 09:08:59+00:00,"actor ejay falcon is lead in the vice gubernatori race of hi home province, orient mindoro. #ejayfalcon #halalan2022 https://t.co/lxdywzmxc2",en,"['EjayFalcon', 'Halalan2022']",0,0,0,0
2022-05-10 09:08:44+00:00,a tribut for bbm sara ♥️💚🇵🇭 @bongbongmarco @indaysara #halalan2022 https://t.co/vdoyhwizi0,en,['Halalan2022'],0,1,1,0
2022-05-10 09:08:42+00:00,"actor ejay falcon is lead in the vice gubernatori race of hi home province, orient mindoro. #ejayfalcon #halalan2022 https://t.co/hzavzcgzzo",en,"['EjayFalcon', 'Halalan2022']",0,0,0,0
2022-05-10 09:08:24+00:00,how did we even get to thi point? #halalan2022,en,['Halalan2022'],0,0,4,0
2022-05-10 09:08:21+00:00,poem tayo for today' bidjow. be the best of whatev you are #doughlasmalloch #halalan2022 #halalanph2022 https://t.co/w4tgmwt6fb,en,"['doughlasmalloch', 'Halalan2022', 'HalalanPH2022']",0,0,2,0
2022-05-10 09:08:10+00:00,"@twicesoshi like father like son. that wa marco sr' modu operandi, lantaran dishonesti in elect #halalan2022",en,['HALALAN2022'],0,0,0,0
2022-05-10 09:06:56+00:00,"sa consist ratio pa lang ng gap everytim na pumapasok ang data sa server you’ll know someth isn’t right na. but most of the peopl kept act blind just becaus the odd is in their favor?! in the expens of what?! pilipinas, ang hirap mong ipaglaban. #halalan2022",en,['Halalan2022'],0,0,0,0
2022-05-10 09:06:33+00:00,i would like to add anoth point that peopl should not neg critic peopl who support a polit a candid that is not the same as our it onli creat conflict and we should accept the outcom of the elect #halalanresult #halalan2022,en,"['HalalanResults', 'Halalan2022']",0,0,1,0
2022-05-10 09:06:25+00:00,these are the 12 senat i voted. and i'm proud of it.😌 #halalan2022,en,['Halalan2022'],0,0,0,0
2022-05-10 09:06:21+00:00,justic for the philippin fight for fair and honest elect #halalan2022 #kontradaya #ppcrv,en,"['Halalan2022', 'KontraDaya', 'PPCRV']",0,1,4,0
2022-05-10 09:06:17+00:00,goosebumps❗❗❗😭😭😭😭 #eleksyon2022 #halalan2022,en,"['Eleksyon2022', 'Halalan2022']",0,0,0,0
2022-05-10 09:05:44+00:00,"i have an acquaint who use to be a student journalist but becaus of her religion, she turn her back on the truth and the people.journalist must stick to their mission of pursu the truth. #halalan2022",en,['Halalan2022'],0,0,1,0
2022-05-10 09:05:40+00:00,earlier: milit group conduct an indign ralli in liwasang bonifacio to protest alleg 'elector fraud' in yesterday' polls. #halalan2022 | via @jervismanahan https://t.co/91389lnseb,en,['Halalan2022'],11,53,545,16
2022-05-10 09:04:57+00:00,"""when neg campaign reflect to neg results!"" #eleksyon2022 #halalan2022",en,"['Eleksyon2022', 'Halalan2022']",0,0,0,0
2022-05-10 09:04:36+00:00,"i'v seen mani peopl use the ""ay minor / sabi ng dipa botante"" what would you expect?? their futur is on the line and you'r expect for them to shut up?? well fuck you #halalan2022",en,['Halalan2022'],0,0,1,0
2022-05-10 09:04:36+00:00,"brows thru my boys' updat and i suddenli rememb it' the first time i smile and had serotonin boost again sinc the #halalan2022 result start to surfac last night, i havent smile ever sinc that moment 🥲🥲🥲",en,['Halalan2022'],0,0,0,0
2022-05-10 09:04:34+00:00,manual recount of ballot now!!! #halalan2022 #halalanresult,en,"['Halalan2022', 'HalalanResults']",0,1,1,0
2022-05-10 09:04:16+00:00,"look: earlier, pnp arriv with arm reinforcements, threaten the peac protest of southern tagalog delegates. #halalan2022 #notomarcosduterte2022 https://t.co/lil1knd3ik",en,"['Halalan2022', 'NoToMarcosDuterte2022']",1,47,86,11
2022-05-10 09:03:50+00:00,here i am. teari eye while make ppt' for the discuss tomorrow. i just hope that my student will vote for the right one when their time comes. #lenikiko2022 #leniliwanagsadilim #lenirobredo #halalan2022 #comelecpalpak #comelecbulok,en,"['LeniKiko2022', 'LeniLiwanagSaDilim', 'LeniRobredo', 'Halalan2022', 'COMELECpalpak', 'COMELECBulok']",0,0,0,0
2022-05-10 09:03:39+00:00,"update: the philippin peso close in at 52.370 to a dollar 1 day after the elections. the pse index fall -1.10% while all share drop -1.67% as presidenti frontrunner, ferdinand marco jr. is head for victori source: https://t.co/f3icteg1la #halalan2022 #phvote",en,"['Halalan2022', 'PHVote']",1,10,14,1
2022-05-10 09:02:37+00:00,nobodi talk about the disappoint you feel when you find out that the peopl you love / look up to vote for blengbong. #halalan2022,en,['Halalan2022'],1,0,0,0
2022-05-10 09:02:07+00:00,"update: the volunt are still wait for their turn in encod the elector result at ust qpav. consequently, volunt are in need of food and water. detail for donat can be seen on succeed tweets. #halalan2022 #phvote https://t.co/9aktkylk6j",en,"['Halalan2022', 'PHVote']",1,24,43,0
2022-05-10 09:02:05+00:00,"as ferdinand ""bongbong"" marco jr. continu to own the major of vote accord to the unoffici result from comelec, hi possibl of be the philippines' 17th presid arises. #halalan2022 #phvote source: philippin star https://t.co/rk5gimeoit",en,"['Halalan2022', 'PHVote']",1,51,26,1
2022-05-10 09:01:51+00:00,"@jesskopo48 @mnl48offici that' coz they don't realli want democracy, they want an uncheck one world government. #halalan2022 #eleksyon2022 #lenirobredoforpresid #bbm #thegreatreset https://t.co/qsmzy2pqtx",en,"['Halalan2022', 'Eleksyon2022', 'LeniRobredoForPresident', 'BBM', 'TheGreatReset']",0,0,1,0
2022-05-10 09:01:13+00:00,ah eh?? it' not valid then? as per comelec' omnibu elect code - articl xix (https://t.co/jw4lwfnqa3) #halalan2022 #eleksyon2022 #votesafepilipina https://t.co/h5muelg5uu,en,"['Halalan2022', 'Eleksyon2022', 'VoteSafePilipinas']",0,0,1,0
2022-05-10 09:00:21+00:00,for those who are sore about the outcome... have some milk tea and chill :) #halalan2022 #philippineelections2022 #itsmorefuninthephilippin https://t.co/mktzbqvyln,en,"['Halalan2022', 'PhilippineElections2022', 'ItsMoreFunInThePhilippines']",0,0,9,0
2022-05-10 09:00:09+00:00,"so sick and tire of ""the son shall not bear the iniqu of the father."" narr use to defend the dictator' son. so, here' the truth. #halalan2022 #halalanresult https://t.co/pbzzmda5vi",en,"['Halalan2022', 'HalalanResults']",0,1,3,0
2022-05-10 09:00:05+00:00,watch: polic with shield block the deleg from march to comelec. protest organ are negoti with the polic to pass through. the protest decid to stay put and hold the peac program there. #halalan2022 https://t.co/qnuvm5o4xd,en,['Halalan2022'],1,14,42,2
2022-05-10 09:00:01+00:00,"#halalan2022: no area declar yet to have failur of election, say comelec https://t.co/bgy9yafhib",en,['Halalan2022'],5,2,6,18
2022-05-10 08:59:44+00:00,"we realli wast a chel diokno , for plunderers, thieves, trapos, corrupt offici and an action star who know noth about govern or law to all those who vote for these politician , may you all rot in in thi hell call philippin #halalan2022 https://t.co/y0nltbbizb",en,['Halalan2022'],0,0,4,0
2022-05-10 08:59:27+00:00,"2. 3pm onward today. they have laptop set up at mondragon center at salcedo village. now, if they can bring their own laptop better, so they can have more volunteers. 3. justic toni carpio said that they will need them now befor 7pm.” #halalan2022 #labanleni",en,"['Halalan2022', 'LabanLeni']",0,1,1,0
2022-05-10 08:58:40+00:00,"padilla, legarda, and tulfo are still the top 3 bet in the senatori race. these are base on the 97.89% precinct report of unofficial-parti results. #halalan2022 https://t.co/qepoev1o3n",en,['Halalan2022'],1,0,0,0
2022-05-10 08:58:38+00:00,"thi wa relat to the malfunct of machines, electr brownouts, and report that some have not yet cast their votes. #votesafepilipina #halalan2022 #youareontrack",en,"['VoteSafePilipinas', 'Halalan2022', 'YouAreOnTrack']",0,0,1,0
2022-05-10 08:58:35+00:00,look: donat drink are be pass to ppcrv volunt who are line up near gate 2 (españa). #ppcrv2022 #halalan2022 #twevot https://t.co/i4nicycesc,en,"['PPCRV2022', 'Halalan2022', 'TWeVote']",1,10,37,0
2022-05-10 08:58:31+00:00,"update: as of 3:02pm, comelec ha releas the partial unoffici votes. the lead presidential, vice-presidential, and senatori bid remain consist with a total of 97.80% processed. ppcrv is yet to releas the manual valid results. #halalan2022 #phvote https://t.co/16vjo7ziiq",en,"['Halalan2022', 'PHVote']",1,12,15,1
2022-05-10 08:58:27+00:00,naniniwala na ako: may dayaang nangyayari. and comelec ha been a part of thi all along. the way they ignor all the report of vote buy these past few week... #halalan2022 #halalanph,en,"['Halalan2022', 'HalalanPH']",0,1,1,0
2022-05-10 08:58:26+00:00,"partial vote for vice presid show mayor dutert still lead with 31, 427, 611 votes, follow by sen. pangilinan with 9, 199, 801 votes. #halalan2022 https://t.co/n33jub49h3",en,['Halalan2022'],1,0,0,0
2022-05-10 08:57:57+00:00,"update: as of 4:02 p.m., partial vote for presid show candid marco still lead with 30, 988, 979 votes, follow by vp robredo with 14, 771, 802 votes. #halalan2022 https://t.co/ayjizua9b3",en,['Halalan2022'],1,0,0,0
2022-05-10 08:57:54+00:00,what ever happen i'm proud to be a cheldren. i still hate filipino who vote an artist over an outstand lawyer. #cheldren #halalan2022,en,"['CHELdren', 'Halalan2022']",0,0,0,0
2022-05-10 08:57:48+00:00,"update: presidenti candid ka leodi de guzman conced defeat in #halalan2022 earlier thi morning, but say comelec ha to explain irregularities. #votesafepilipina #youareontrack https://t.co/0ih95tivrw",en,"['Halalan2022', 'VoteSafePilipinas', 'YouAreOnTrack']",1,1,2,0
2022-05-10 08:57:06+00:00,"if you don't want to study, then don't scam me off my taxes! #halalan2022 #eleksyon2022 #lenirobredoforpresid #bbm",en,"['Halalan2022', 'Eleksyon2022', 'LeniRobredoForPresident', 'BBM']",1,0,0,0
2022-05-10 08:56:51+00:00,elect 2022 (#halalan2022) rant — a thread | 🌷,en,['Halalan2022'],1,0,0,0
2022-05-10 08:55:59+00:00,"as protest condem the issue-laden elect continu to rage on all over the nation, take a look back at still from the protest in manila earlier thi morning. 📸 jeliza oguis/altermidya #halalan2022 https://t.co/wadv4i3azp",en,['Halalan2022'],3,187,491,3
2022-05-10 08:54:22+00:00,"guys, the volunt need food and drinks! pleas spread thi and help as much as you can na rin. thi is for the futur of our country. kaya yan, mananalo tayo!! #ppcrv #halalan2022 #halalanresult #leniliwanagsadilim",en,"['PPCRV', 'Halalan2022', 'HalalanResults', 'LeniLiwanagSaDilim']",0,15,27,0
2022-05-10 08:54:20+00:00,hello philippines! if you prefer to stay & live here then thi is your opportun to own an afford hous & lot w/ amenities. price range: p1.5m to p6.6m+ onli as of now! #halalan2022 #votecount #eleksyon2022 #electionresult #filipino #pinoy #ppcrv #comelec https://t.co/fi60scfroj,en,"['halalan2022', 'votecounting', 'eleksyon2022', 'electionresults', 'Filipino', 'Pinoy', 'PPCRV', 'COMELEC']",1,0,0,3
2022-05-10 08:53:20+00:00,i'd like to make myself believ that there is an altern univers where truth and justic prevail. #americachavez pleas bring me there.😭😭😭 #doctorstrang #halalan2022 🌸💔,en,"['AmericaChavez', 'DoctorStrange', 'Halalan2022']",0,0,0,0
2022-05-10 08:53:03+00:00,"""got a fire in my soul i'v lost my faith in thi broken system got love for my home but if we cri is there anyon listening?"" #halalan2022 https://t.co/s15m4kvovq",en,['Halalan2022'],0,0,6,0
2022-05-10 08:52:15+00:00,watch: mandaluyong citi citizen allan agapito say he ha been tradit volunt for ppcrv and believ the huge impact of volunt work on the final result of the election. #ppcrv2022 #halalan2022 #twevot https://t.co/zmcvojczuu,en,"['PPCRV2022', 'Halalan2022', 'TWeVote']",1,1,20,0
2022-05-10 08:51:47+00:00,catch @forkast_new interview with rafael padilla of blockdev asia and emerson fonseca of nemphilippin who share their thought on the impact of a marco jr. presid to the blockchain sector in the country. #philippin #halalan2022 #blockchain #elect https://t.co/ma2wsrhkmt,en,"['Philippines', 'Halalan2022', 'Blockchain', 'elections']",0,0,0,0
2022-05-10 08:51:07+00:00,yall want an improv to our countri and you chose an artist who is not qualifi enough to be a senat rather than a lawyer with a good platform ??? you make me sick. #halalan2022,en,['Halalan2022'],1,0,4,0
2022-05-10 08:50:54+00:00,"just in: quezon provinc will have it first femal governor, as rep. helen tan defeat outgo governor danilo suarez who wa seek re-elect for the position. #halalan2022 https://t.co/gjrvrhaexb",en,['Halalan2022'],1,0,1,1
2022-05-10 08:50:40+00:00,"thi a call for fuck corrupt politicians. the next gener of voters, there will be less idiot who would fall for your schemes. they will not fuck suck up to your dirti tactics. gise na ang kabataan at uhaw na uhaw na sila sa matiwasay na gobyerno #halalan2022",en,['Halalan2022'],0,0,0,0
2022-05-10 08:50:21+00:00,what my mind is shout rn. #halalanresult #halalan2022 https://t.co/lvq59giidh,en,"['HalalanResults', 'Halalan2022']",0,0,0,0
2022-05-10 08:49:54+00:00,protest gather in front of comelec offic after faulti vote count machin kept mani voter from protect their ballots. https://t.co/9tcqfqrzpk #halalan2022,en,['Halalan2022'],0,0,0,0
2022-05-10 08:49:54+00:00,do you hear the peopl sing??? #halalanresult #halalan2022,en,"['HalalanResults', 'Halalan2022']",0,0,0,0
2022-05-10 08:49:44+00:00,"incumb cebu citi mayor mike rama is proclaim as winner of #halalan2022 with over 240,000 votes. | via @feanneperez https://t.co/g3qbbcbypw",en,['Halalan2022'],2,2,21,8
2022-05-10 08:49:07+00:00,"look: philippin nation polic (pnp) have form a blockade, bar the southern tagalog deleg from continu their protest. #halalan2022 #notomarcosduterte2022 https://t.co/qlpl7rown0",en,"['Halalan2022', 'NoToMarcosDuterte2022']",1,26,77,3
2022-05-10 08:49:02+00:00,even the sky is cri #halalan2022 #ppcrv,en,"['Halalan2022', 'PPCRV']",0,0,0,0
2022-05-10 08:48:28+00:00,"after a second loss for a nation govern position, manila mayor isko moreno accept defeat in the concess messag along with a congratulatori note for marcos-dutert tandem through a facebook live video. #halalan2022 #phvote source: rappler https://t.co/szdvvfr1ma",en,"['Halalan2022', 'PHVote']",1,56,52,0
2022-05-10 08:48:09+00:00,polic offic block the street befor the crowd turn to comelec. protest chant “tabi! tabi! dadaan kami!” line of polic get thicker by the moment. #halalan2022 https://t.co/xvw2w75dkg,en,['Halalan2022'],1,0,4,0
2022-05-10 08:48:00+00:00,"latest updat (thank to raymond for help fill in half the data after i took a loooong nap haha) the last addit are probabl from the problemat vcm area - meaning, small size of voters, so the fluctuat is normal and expected. #halalan2022 https://t.co/zgvqnnbqfn",en,['Halalan2022'],0,0,1,0
2022-05-10 08:47:32+00:00,"tell me whi is estrada, ejercito and villar a better choic than diokno? #halalan2022",en,['Halalan2022'],0,0,0,0
2022-05-10 08:47:21+00:00,"#halalan2022 i dont know if they'r realli fight for the philippin or what. coz im just here trust the process and praying, hope for the good of all.",en,['Halalan2022'],0,0,0,0
2022-05-10 08:46:52+00:00,now: @donronx speak with cavit governor jonvic remulla. #halalan2022 https://t.co/mvsituicyx,en,['Halalan2022'],1,2,13,0
2022-05-10 08:46:50+00:00,"entertain industri powerhous angel locsin, piolo, nadine, vice ganda etc campaign for their candid and the peopl onli recal the name of robin?! dun pa pang someth fishi na eh. #halalan2022 #comelecpalpak #comelecbasura",en,"['Halalan2022', 'COMELECpalpak', 'COMELECbasura']",0,1,2,0
2022-05-10 08:46:49+00:00,"befor you start point finger and blame peopl for everyth around us, start look at yourselv first in the mirror and see anong bang nacontribut mo for our country, diss and degrad the mass won't educ them or convert their votes. #halalan2022",en,['Halalan2022'],0,0,2,0
2022-05-10 08:46:49+00:00,congratul and goodluck to all the newli elect govern officials. you all have 6 year to prove your capabl and competence. suklian niyo ang suporta ng taumbayan. god bless the 🇵🇭 #halalanph2022 #halalan2022,en,"['HalalanPH2022', 'Halalan2022']",0,0,0,0
2022-05-10 08:46:09+00:00,"accord to a guard station in gate 2 (españa), there are no announc yet on cut off the line for volunteering. they also said that they will accommod peopl as long as needed. #ppcrv2022 #halalan2022 #twevot",en,"['PPCRV2022', 'Halalan2022', 'TWeVote']",1,7,18,0
2022-05-10 08:46:02+00:00,"speaker lord allan velasco, run unopposed, reelect as repres of the lone legisl district of marinduqu provinc for a third consecut term. 📸 offic of the speaker | via @rg_cruz12479 #halalan2022 #halalanresult https://t.co/ihb4ctfd55",en,"['Halalan2022', 'HalalanResults']",0,1,2,2
2022-05-10 08:46:01+00:00,"breaking: despit the concess of presidenti candid leodi de guzman, he urg the comelec to address the irregular that took place dure the elect day. #halalan2022 #phvote source: gma new https://t.co/kbkhkiq0yh",en,"['Halalan2022', 'PHVote']",1,64,83,1
2022-05-10 08:45:52+00:00,n. ecija youth now group march around cabanatuan citi plaza to condemn comelec' incompet and the init result of #halalan2022. https://t.co/ocu5jfs32p,en,['Halalan2022'],2,145,461,3
2022-05-10 08:45:36+00:00,pre elect the educ mock the bobos. after elect the bobo are mock the educated. wag ganun guys. stay bobo and humbl lang. #halalan2022,en,['Halalan2022'],0,1,1,0
2022-05-10 08:45:32+00:00,we all deserv a big plot twist!! #halalan2022,en,['Halalan2022'],0,0,0,0
2022-05-10 08:45:02+00:00,"at the end of the program, youth group in nueva ecija echo the call heard in protest all ove the philippin today, ""comelec, palpak, panagutin."" #halalan2022 https://t.co/kviuce4gl",en,['Halalan2022'],1,70,247,1
2022-05-10 08:45:00+00:00,preciou hipolito-castelo built up her patienc as she brave the long wait just to cast her ballot for the may 2022 elections. https://t.co/payuw19rxo #metromanilasnitch #bo2ko2 #abantepilipina #halalan2022 #eleksyon2022,en,"['MetroManilaSnitch', 'BO2KO2', 'AbantePilipinas', 'Halalan2022', 'Eleksyon2022']",0,1,1,0
2022-05-10 08:44:55+00:00,"fuck people, they'r freak disappoint #halalan2022 https://t.co/s7xau7sawq",en,['Halalan2022'],0,5,30,0
2022-05-10 08:44:24+00:00,help me find the logo to this. can a politician be uncorrupt if she' back a corrupt family? #halalan2022,en,['Halalan2022'],0,0,0,0
2022-05-10 08:43:58+00:00,peopl power agad? 👀👀 #halalan2022,en,['halalan2022'],0,0,0,0
2022-05-10 08:43:50+00:00,well said. #bbmsaraconfer #halalan2022 #wearenowbetterphilippin https://t.co/po0vns4buu,en,"['BBMSARACONFERENCE', 'Halalan2022', 'wearenowbetterPhilippines']",0,0,1,0
2022-05-10 08:43:42+00:00,"""mr. marcos, pleas prove us wrong. congratulations! 🇵🇭 to my fellow kakampinks, be proud of what we fought for. for now, in god we trust 🌸🙏🏻"" ctto. #halalan2022 #eleksyon2022",en,"['Halalan2022', 'Eleksyon2022']",0,0,4,0
2022-05-10 08:43:21+00:00,'comelec palpak panagutin' watch: n. ecija youth group march around cabanatuan citi plaza to condemn comelec' incompet and the init result of #halalan2022. @altermidya https://t.co/5u8lg8h7b4,en,['Halalan2022'],2,14,34,1
2022-05-10 08:43:06+00:00,"speaker lord allan velasco, run unopposed, reelect as repres of the lone legisl district of marinduqu provinc for a third consecut term. 📸 offic of the speaker | via @rg_cruz12479 #halalan2022 #halalanresult https://t.co/cdko7gus0u",en,"['Halalan2022', 'HalalanResults']",2,3,7,2
2022-05-10 08:42:54+00:00,"watch: incumb cebu citi mayor mike rama is proclaim as winner of #halalan2022 with over 240,000 votes. | @ancalert @abscbnnew https://t.co/pwxjppcbrz",en,['Halalan2022'],0,0,0,2
2022-05-10 08:41:51+00:00,father benji javier join the protest and tell the youth that histori should be their guid not to commit mistak in choos the next leaders. #halalan2022 https://t.co/sypaehbrjk,en,['Halalan2022'],1,35,143,2
2022-05-10 08:41:36+00:00,the philippin is not just amidst a pandemic—w are also in a drastic infodem and moral crisis. #halalan2022 #election2022ph,en,"['Halalan2022', 'Election2022PH']",0,0,1,0
2022-05-10 08:41:21+00:00,"elector fraud and disenfranchis votes, don’t tell us to sit these out and respect shit. thi is not the govern we deserve. #halalan2022 #kontradaya2022",en,"['Halalan2022', 'KontraDaya2022']",0,0,2,0
2022-05-10 08:41:06+00:00,the stock market is down global for mani reasons. it' been down for months. stop mindlessli and irrespons spread misinform incit panic and disorder. gusto niyo talagang nagkakagulo eh no? 🙂🤚🏻 #halalan2022,en,['Halalan2022'],0,0,0,0
2022-05-10 08:40:55+00:00,"msm wrongli accus trump of ""nazi nazi nazi"" & ""russia russia russia"" dure hi whole term. expect woke cult msm to do the same for #bbm except twitter can't censor anymore. so it' up to you if you wanna silenc the truth. #halalan2022 #eleksyon2022 #lenirobredoforpresid",en,"['BBM', 'Halalan2022', 'Eleksyon2022', 'LeniRobredoForPresident']",0,0,0,0
2022-05-10 08:40:51+00:00,jesus. not even #komicantcommun nor #spyxfamili can uplift my mood. #halalan2022 #halalanresult,en,"['KomiCantCommunicate', 'SPYxFamily', 'Halalan2022', 'HalalanResults']",0,0,0,0
2022-05-10 08:40:21+00:00,"back in sugbo, fight gahapon amidst the dishearten result of #halalan2022 #halalanresult",en,"['Halalan2022', 'HalalanResults']",0,0,1,0
2022-05-10 08:40:17+00:00,i just don't get it whi alway put the blame on bbm about what hi father did on hi regime. it' not like he is the one who did that and is it becaus he is a marcos. #halalan2022 #halalanresult,en,"['Halalan2022', 'HalalanResults']",1,0,0,0
2022-05-10 08:40:00+00:00,youth group slam the glitch in the 2022 elect includ the case of vcm breakdowns. #halalan2022 https://t.co/flds7ffimj,en,['Halalan2022'],1,34,125,0
